0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
71663.59999999999,62956.93333333333,59150.56666666667,55526.333333333336,53049.9,69165.13333333335,67061.13333333333,64969.86666666667,1991-12-31,71663.59999999999,69165.13333333335,68214.93333333333,57670.933333333334,71663.59999999999,69165.13333333335,67061.13333333333,64969.86666666667,62956.93333333333,2498.4666666666453,1.0361232104422553,10544.0,1.1828304032996402
72054.43333333333,64969.86666666667,62956.93333333333,59150.56666666667,55526.333333333336,71663.59999999999,69165.13333333335,67061.13333333333,1992-03-31,72054.43333333333,71663.59999999999,69986.07500000001,60650.925,72054.43333333333,71663.59999999999,69165.13333333335,67061.13333333333,64969.86666666667,390.83333333334303,1.0054537217406514,9335.150000000009,1.1539160367298604
72967.96666666666,67061.13333333333,64969.86666666667,62956.93333333333,59150.56666666667,72054.43333333333,71663.59999999999,69165.13333333335,1992-06-30,72967.96666666666,72054.43333333333,71462.78333333334,63534.625,72967.96666666666,72054.43333333333,71663.59999999999,69165.13333333335,67061.13333333333,913.5333333333256,1.012678377874505,7928.15833333334,1.1247848450090536
74211.93333333333,69165.13333333335,67061.13333333333,64969.86666666667,62956.93333333333,72967.96666666666,72054.43333333333,71663.59999999999,1992-09-30,74211.93333333333,72967.96666666666,72724.48333333332,66038.26666666666,74211.93333333333,72967.96666666666,72054.43333333333,71663.59999999999,69165.13333333335,1243.9666666666744,1.0170481202025181,6686.21666666666,1.1012476099715922
75344.2,71663.59999999999,69165.13333333335,67061.13333333333,64969.86666666667,74211.93333333333,72967.96666666666,72054.43333333333,1992-12-31,75344.2,74211.93333333333,73644.63333333333,68214.93333333333,75344.2,74211.93333333333,72967.96666666666,72054.43333333333,71663.59999999999,1132.2666666666628,1.0152572048161166,5429.699999999997,1.0795969406503365
75186.36666666667,72054.43333333333,71663.59999999999,69165.13333333335,67061.13333333333,75344.2,74211.93333333333,72967.96666666666,1993-03-31,75186.36666666667,75344.2,74427.61666666667,69986.07500000001,75186.36666666667,75344.2,74211.93333333333,72967.96666666666,72054.43333333333,-157.83333333332848,0.9979051694313121,4441.541666666657,1.0634632198857652
76110.03333333334,72967.96666666666,72054.43333333333,71663.59999999999,69165.13333333335,75186.36666666667,75344.2,74211.93333333333,1993-06-30,76110.03333333334,75186.36666666667,75213.13333333335,71462.78333333334,76110.03333333334,75186.36666666667,75344.2,74211.93333333333,72967.96666666666,923.6666666666715,1.0122850286244272,3750.350000000006,1.052479763942397
75550.5,74211.93333333333,72967.96666666666,72054.43333333333,71663.59999999999,76110.03333333334,75186.36666666667,75344.2,1993-09-30,75550.5,76110.03333333334,75547.775,72724.48333333332,75550.5,76110.03333333334,75186.36666666667,75344.2,74211.93333333333,-559.5333333333401,0.9926483630498124,2823.2916666666715,1.0388217493925131
74837.66666666667,75344.2,74211.93333333333,72967.96666666666,72054.43333333333,75550.5,76110.03333333334,75186.36666666667,1993-12-31,74837.66666666667,75550.5,75421.14166666666,73644.63333333333,74837.66666666667,75550.5,76110.03333333334,75186.36666666667,75344.2,-712.8333333333285,0.9905648098512475,1776.5083333333314,1.0241227127208636
73539.33333333333,75186.36666666667,75344.2,74211.93333333333,72967.96666666666,74837.66666666667,75550.5,76110.03333333334,1994-03-31,73539.33333333333,74837.66666666667,75009.38333333333,74427.61666666667,73539.33333333333,74837.66666666667,75550.5,76110.03333333334,75186.36666666667,-1298.333333333343,0.9826513386752659,581.7666666666628,1.0078165430081172
