0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
,,,,,,,,1991-12-31,,,,,,
1803.0,,,,,,,,1992-03-31,1803.0,,,,,
2157.6666666666665,,,,,1803.0,,,1992-06-30,1980.3333333333333,,354.6666666666665,1.1967091883897207,,
2160.6666666666665,,,,,2157.6666666666665,1803.0,,1992-09-30,2040.4444444444443,,3.0,1.001390390854318,,
2133.0,,,,,2160.6666666666665,2157.6666666666665,1803.0,1992-12-31,2063.583333333333,,-27.666666666666515,0.9871953100894786,,
1989.0,1803.0,,,,2133.0,2160.6666666666665,2157.6666666666665,1993-03-31,2110.083333333333,1803.0,-144.0,0.9324894514767933,307.08333333333303,1.1703179885376223
2196.3333333333335,2157.6666666666665,1803.0,,,1989.0,2133.0,2160.6666666666665,1993-06-30,2119.75,1980.3333333333333,207.33333333333348,1.1042399865929278,139.41666666666674,1.0704006059585929
2229.3333333333335,2160.6666666666665,2157.6666666666665,1803.0,,2196.3333333333335,1989.0,2133.0,1993-09-30,2136.916666666667,2040.4444444444443,33.0,1.015025041736227,96.47222222222263,1.0472800043563495
2126.3333333333335,2133.0,2160.6666666666665,2157.6666666666665,1803.0,2229.3333333333335,2196.3333333333335,1989.0,1993-12-31,2135.25,2063.583333333333,-103.0,0.9537978468899522,71.66666666666697,1.0347292331300733
2073.3333333333335,1989.0,2133.0,2160.6666666666665,2157.6666666666665,2126.3333333333335,2229.3333333333335,2196.3333333333335,1994-03-31,2156.3333333333335,2110.083333333333,-53.0,0.9750744630819878,46.250000000000455,1.0219185656174719
2345.3333333333335,2196.3333333333335,1989.0,2133.0,2160.6666666666665,2073.3333333333335,2126.3333333333335,2229.3333333333335,1994-06-30,2193.5833333333335,2119.75,272.0,1.1311897106109325,73.83333333333348,1.0348311514722648
2368.0,2229.3333333333335,2196.3333333333335,1989.0,2133.0,2345.3333333333335,2073.3333333333335,2126.3333333333335,1994-09-30,2228.2500000000005,2136.916666666667,22.666666666666515,1.0096645821489483,91.33333333333348,1.0427407089654097
2291.0,2126.3333333333335,2229.3333333333335,2196.3333333333335,1989.0,2368.0,2345.3333333333335,2073.3333333333335,1994-12-31,2269.416666666667,2135.25,-77.0,0.9674831081081081,134.16666666666697,1.0628341724232138
2253.0,2073.3333333333335,2126.3333333333335,2229.3333333333335,2196.3333333333335,2291.0,2368.0,2345.3333333333335,1995-03-31,2314.3333333333335,2156.3333333333335,-38.0,0.9834133566128328,158.0,1.073272530530221
2418.3333333333335,2345.3333333333335,2073.3333333333335,2126.3333333333335,2229.3333333333335,2253.0,2291.0,2368.0,1995-06-30,2332.5833333333335,2193.5833333333335,165.33333333333348,1.0733836366326381,139.0,1.0633666375413138
2420.3333333333335,2368.0,2345.3333333333335,2073.3333333333335,2126.3333333333335,2418.3333333333335,2253.0,2291.0,1995-09-30,2345.666666666667,2228.2500000000005,2.0,1.0008270158511372,117.41666666666652,1.0526945659897526
2233.6666666666665,2291.0,2368.0,2345.3333333333335,2073.3333333333335,2420.3333333333335,2418.3333333333335,2253.0,1995-12-31,2331.3333333333335,2269.416666666667,-186.66666666666697,0.9228756369646053,61.916666666666515,1.027283075680241
2152.0,2253.0,2291.0,2368.0,2345.3333333333335,2233.6666666666665,2420.3333333333335,2418.3333333333335,1996-03-31,2306.0833333333335,2314.3333333333335,-81.66666666666652,0.9634382927921207,-8.25,0.996435258533775
2446.3333333333335,2418.3333333333335,2253.0,2291.0,2368.0,2152.0,2233.6666666666665,2420.3333333333335,1996-06-30,2313.0833333333335,2332.5833333333335,294.3333333333335,1.1367719950433706,-19.5,0.9916401700546604
2493.3333333333335,2420.3333333333335,2418.3333333333335,2253.0,2291.0,2446.3333333333335,2152.0,2233.6666666666665,1996-09-30,2331.3333333333335,2345.666666666667,47.0,1.019212426761139,-14.333333333333485,0.9938894415233763
2413.3333333333335,2233.6666666666665,2420.3333333333335,2418.3333333333335,2253.0,2493.3333333333335,2446.3333333333335,2152.0,1996-12-31,2376.25,2331.3333333333335,-80.0,0.9679144385026738,44.916666666666515,1.01926651415499
2402.0,2152.0,2233.6666666666665,2420.3333333333335,2418.3333333333335,2413.3333333333335,2493.3333333333335,2446.3333333333335,1997-03-31,2438.7500000000005,2306.0833333333335,-11.333333333333485,0.9953038674033149,132.66666666666697,1.057528999385683
2637.3333333333335,2446.3333333333335,2152.0,2233.6666666666665,2420.3333333333335,2402.0,2413.3333333333335,2493.3333333333335,1997-06-30,2486.5000000000005,2313.0833333333335,235.33333333333348,1.0979739106300306,173.41666666666697,1.0749720791151782
2727.0,2493.3333333333335,2446.3333333333335,2152.0,2233.6666666666665,2637.3333333333335,2402.0,2413.3333333333335,1997-09-30,2544.916666666667,2331.3333333333335,89.66666666666652,1.0339989888776542,213.58333333333348,1.0916142407778096
2584.3333333333335,2413.3333333333335,2493.3333333333335,2446.3333333333335,2152.0,2727.0,2637.3333333333335,2402.0,1997-12-31,2587.666666666667,2376.25,-142.66666666666652,0.9476836572546145,211.41666666666697,1.0889707171664038
2506.6666666666665,2402.0,2413.3333333333335,2493.3333333333335,2446.3333333333335,2584.3333333333335,2727.0,2637.3333333333335,1998-03-31,2613.8333333333335,2438.7500000000005,-77.66666666666697,0.9699471172449373,175.08333333333303,1.0717922432940372
2667.3333333333335,2637.3333333333335,2402.0,2413.3333333333335,2493.3333333333335,2506.6666666666665,2584.3333333333335,2727.0,1998-06-30,2621.3333333333335,2486.5000000000005,160.66666666666697,1.0640957446808512,134.83333333333303,1.0542261545680005
2680.0,2727.0,2637.3333333333335,2402.0,2413.3333333333335,2667.3333333333335,2506.6666666666665,2584.3333333333335,1998-09-30,2609.5833333333335,2544.916666666667,12.666666666666515,1.0047488127968007,64.66666666666652,1.0254101313075084
2525.0,2584.3333333333335,2727.0,2637.3333333333335,2402.0,2680.0,2667.3333333333335,2506.6666666666665,1998-12-31,2594.75,2587.666666666667,-155.0,0.9421641791044776,7.08333333333303,1.0027373438103824
2537.0,2506.6666666666665,2584.3333333333335,2727.0,2637.3333333333335,2525.0,2680.0,2667.3333333333335,1999-03-31,2602.3333333333335,2613.8333333333335,12.0,1.0047524752475248,-11.5,0.9956003315692151
2793.0,2667.3333333333335,2506.6666666666665,2584.3333333333335,2727.0,2537.0,2525.0,2680.0,1999-06-30,2633.75,2621.3333333333335,256.0,1.100906582577848,12.416666666666515,1.0047367751780263
2868.3333333333335,2680.0,2667.3333333333335,2506.6666666666665,2584.3333333333335,2793.0,2537.0,2525.0,1999-09-30,2680.8333333333335,2609.5833333333335,75.33333333333348,1.0269721923857262,71.25,1.0273032093246048
2698.0,2525.0,2680.0,2667.3333333333335,2506.6666666666665,2868.3333333333335,2793.0,2537.0,1999-12-31,2724.0833333333335,2594.75,-170.33333333333348,0.9406159209761766,129.33333333333348,1.0498442367601246
2795.6666666666665,2537.0,2525.0,2680.0,2667.3333333333335,2698.0,2868.3333333333335,2793.0,2000-03-31,2788.75,2602.3333333333335,97.66666666666652,1.0361996540647394,186.41666666666652,1.0716344306391699
2953.3333333333335,2793.0,2537.0,2525.0,2680.0,2795.6666666666665,2698.0,2868.3333333333335,2000-06-30,2828.8333333333335,2633.75,157.66666666666697,1.0563968045785144,195.08333333333348,1.0740705584559407
2902.0,2868.3333333333335,2793.0,2537.0,2525.0,2953.3333333333335,2795.6666666666665,2698.0,2000-09-30,2837.25,2680.8333333333335,-51.333333333333485,0.9826185101580135,156.41666666666652,1.0583462853590302
2567.0,2698.0,2868.3333333333335,2793.0,2537.0,2902.0,2953.3333333333335,2795.6666666666665,2000-12-31,2804.5,2724.0833333333335,-335.0,0.8845623707787733,80.41666666666652,1.0295206338523661
